device_timestamp_us,sequence,target_frame,written_frame,source_frames,gap_frames,trimmed_frames
181500170,26433,4211308,4211308,240,0,0
181510198,26435,4211548,4211548,240,0,0
181520293,26436,4211788,4211788,240,0,0
181530222,26438,4212028,4212028,240,0,0
181540184,26439,4212268,4212268,240,0,0
181550055,26441,4212503,4212508,240,0,5
181560111,26442,4212743,4212743,240,0,0
181570195,26444,4212987,4212987,240,4,0
181579956,26445,4213221,4213227,240,0,6
181590216,26447,4213467,4213467,240,6,0
181600096,26448,4213704,4213707,240,0,3
181610191,26450,4213947,4213947,240,3,0
181620157,26451,4214187,4214187,240,0,0
181630043,26453,4214423,4214427,240,0,4
181640133,26454,4214663,4214663,240,0,0
181650186,26456,4214906,4214906,240,3,0
181660173,26457,4215146,4215146,240,0,0
181670186,26459,4215386,4215386,240,0,0
181680095,26460,4215626,4215626,240,0,0
181690207,26462,4215866,4215866,240,0,0
181700190,26463,4216106,4216106,240,0,0
181710191,26465,4216346,4216346,240,0,0
181720195,26466,4216586,4216586,240,0,0
181730192,26468,4216826,4216826,240,0,0
181740178,26469,4217066,4217066,240,0,0
181750197,26471,4217306,4217306,240,0,0
181760171,26472,4217546,4217546,240,0,0
181770203,26474,4217786,4217786,240,0,0
181779975,26475,4218021,4218026,240,0,5
181790281,26477,4218269,4218269,240,8,0
181800022,26478,4218503,4218509,240,0,6
181810176,26480,4218746,4218746,240,3,0
181820162,26481,4218986,4218986,240,0,0
181830189,26483,4219226,4219226,240,0,0
181840175,26484,4219466,4219466,240,0,0
181850198,26486,4219706,4219706,240,0,0
181860190,26487,4219946,4219946,240,0,0
181870196,26489,4220186,4220186,240,0,0
181880155,26490,4220426,4220426,240,0,0
181890210,26492,4220666,4220666,240,0,0
181900160,26494,4220906,4220906,240,0,0
181910054,26496,4221143,4221146,240,0,3
181920203,26497,4221387,4221387,240,4,0
181930217,26499,4221627,4221627,240,0,0
181940187,26500,4221867,4221867,240,0,0
181950202,26502,4222107,4222107,240,0,0
181960186,26503,4222347,4222347,240,0,0
181970192,26505,4222587,4222587,240,0,0
181980401,26506,4222832,4222832,240,5,0
181990142,26508,4223065,4223072,240,0,7
182000155,26509,4223305,4223305,240,0,0
182010191,26511,4223545,4223545,240,0,0
182020169,26512,4223785,4223785,240,0,0
182030078,26514,4224025,4224025,240,0,0
182040112,26515,4224265,4224265,240,0,0
182050189,26517,4224505,4224505,240,0,0
182060155,26518,4224745,4224745,240,0,0
182070190,26520,4224985,4224985,240,0,0
182080177,26521,4225225,4225225,240,0,0
182090143,26523,4225465,4225465,240,0,0
182100157,26524,4225705,4225705,240,0,0
182110197,26526,4225945,4225945,240,0,0
182120190,26527,4226185,4226185,240,0,0
182130193,26529,4226425,4226425,240,0,0
182140187,26530,4226665,4226665,240,0,0
182150192,26532,4226905,4226905,240,0,0
182160192,26533,4227145,4227145,240,0,0
182170198,26535,4227385,4227385,240,0,0
182180219,26536,4227625,4227625,240,0,0
182190143,26538,4227865,4227865,240,0,0
182200127,26539,4228105,4228105,240,0,0
182210043,26541,4228345,4228345,240,0,0
182220241,26542,4228588,4228588,240,3,0
182230188,26544,4228828,4228828,240,0,0
182240181,26545,4229068,4229068,240,0,0
182250194,26547,4229308,4229308,240,0,0
182260122,26548,4229545,4229548,240,0,3
182270122,26550,4229785,4229785,240,0,0
182280077,26551,4230025,4230025,240,0,0
182290229,26553,4230268,4230268,240,3,0
182300106,26554,4230505,4230508,240,0,3
182310197,26556,4230745,4230745,240,0,0
182320111,26557,4230985,4230985,240,0,0
182330207,26559,4231225,4231225,240,0,0
182340188,26560,4231465,4231465,240,0,0
182350061,26562,4231705,4231705,240,0,0
182360134,26563,4231945,4231945,240,0,0
182370194,26565,4232185,4232185,240,0,0
182380197,26566,4232425,4232425,240,0,0
182390337,26568,4232670,4232670,240,5,0
182400209,26569,4232907,4232910,240,0,3
182410201,26571,4233147,4233147,240,0,0
182420096,26572,4233384,4233387,240,0,3
182430227,26574,4233627,4233627,240,3,0
182440196,26575,4233867,4233867,240,0,0
182450188,26577,4234107,4234107,240,0,0
182460209,26578,4234347,4234347,240,0,0
182470078,26580,4234584,4234587,240,0,3
182480093,26581,4234824,4234824,240,0,0
182490201,26583,4235067,4235067,240,3,0
182500502,26584,4235314,4235314,240,7,0
182510188,26586,4235547,4235554,240,0,7
182520135,26587,4235787,4235787,240,0,0
182530168,26589,4236027,4236027,240,0,0
182540143,26590,4236267,4236267,240,0,0
182550169,26592,4236507,4236507,240,0,0
182560167,26593,4236747,4236747,240,0,0
182570173,26595,4236987,4236987,240,0,0
182580107,26596,4237227,4237227,240,0,0
182590185,26598,4237467,4237467,240,0,0
182600091,26599,4237704,4237707,240,0,3
182610205,26601,4237947,4237947,240,3,0
182620512,26602,4238194,4238194,240,7,0
182630185,26604,4238426,4238434,240,0,8
182640166,26605,4238666,4238666,240,0,0
182650073,26607,4238906,4238906,240,0,0
182660116,26608,4239146,4239146,240,0,0
182670184,26610,4239386,4239386,240,0,0
182680263,26611,4239626,4239626,240,0,0
182690161,26613,4239866,4239866,240,0,0
182700208,26614,4240106,4240106,240,0,0
182710066,26616,4240346,4240346,240,0,0
182720118,26617,4240586,4240586,240,0,0
182730197,26619,4240826,4240826,240,0,0
182740170,26620,4241066,4241066,240,0,0
182750203,26622,4241306,4241306,240,0,0
182760157,26623,4241546,4241546,240,0,0
182770194,26625,4241786,4241786,240,0,0
182780571,26626,4242036,4242036,240,10,0
182790174,26628,4242266,4242276,240,0,10
182800226,26629,4242506,4242506,240,0,0
182810236,26631,4242746,4242746,240,0,0
182820209,26632,4242986,4242986,240,0,0
182830196,26634,4243226,4243226,240,0,0
182840137,26635,4243466,4243466,240,0,0
182850225,26637,4243706,4243706,240,0,0
182860208,26638,4243946,4243946,240,0,0
182870222,26640,4244186,4244186,240,0,0
182880212,26641,4244426,4244426,240,0,0
182890211,26643,4244666,4244666,240,0,0
182900209,26644,4244906,4244906,240,0,0
182910648,26646,4245158,4245158,240,12,0
182920194,26647,4245387,4245398,240,0,11
182930177,26649,4245627,4245627,240,0,0
182940173,26650,4245867,4245867,240,0,0
182950178,26652,4246107,4246107,240,0,0
182960191,26653,4246347,4246347,240,0,0
182970181,26655,4246587,4246587,240,0,0
182980173,26656,4246827,4246827,240,0,0
182990188,26658,4247067,4247067,240,0,0
183000178,26659,4247307,4247307,240,0,0
183010139,26661,4247547,4247547,240,0,0
183020073,26662,4247784,4247787,240,0,3
183030184,26664,4248024,4248024,240,0,0
183040190,26665,4248267,4248267,240,3,0
183050189,26667,4248507,4248507,240,0,0
183060197,26668,4248747,4248747,240,0,0
183070191,26670,4248987,4248987,240,0,0
183080195,26671,4249227,4249227,240,0,0
183090053,26673,4249463,4249467,240,0,4
183100234,26674,4249708,4249708,240,5,0
183110251,26676,4249948,4249948,240,0,0
183120073,26677,4250184,4250188,240,0,4
183130017,26679,4250424,4250424,240,0,0
183140088,26680,4250664,4250664,240,0,0
183150194,26682,4250907,4250907,240,3,0
183160177,26683,4251147,4251147,240,0,0
183170200,26685,4251387,4251387,240,0,0
183180170,26686,4251627,4251627,240,0,0
183190379,26688,4251871,4251871,240,4,0
183200145,26689,4252105,4252111,240,0,6
183210251,26691,4252348,4252348,240,3,0
183220417,26692,4252592,4252592,240,4,0
183230174,26694,4252826,4252832,240,0,6
183240158,26695,4253066,4253066,240,0,0
183250196,26697,4253306,4253306,240,0,0
183260159,26698,4253546,4253546,240,0,0
183270183,26700,4253786,4253786,240,0,0
183280176,26701,4254026,4254026,240,0,0
183290037,26703,4254263,4254266,240,0,3
183300107,26704,4254503,4254503,240,0,0
183310195,26706,4254747,4254747,240,4,0
183320225,26707,4254987,4254987,240,0,0
183330205,26709,4255227,4255227,240,0,0
183340196,26710,4255467,4255467,240,0,0
183350198,26712,4255707,4255707,240,0,0
183360188,26713,4255947,4255947,240,0,0
183370200,26715,4256187,4256187,240,0,0
183380188,26716,4256427,4256427,240,0,0
183390201,26718,4256667,4256667,240,0,0
183400189,26719,4256907,4256907,240,0,0
183410201,26721,4257147,4257147,240,0,0
183420098,26722,4257384,4257387,240,0,3
183430209,26724,4257627,4257627,240,3,0
183440289,26725,4257867,4257867,240,0,0
183450190,26727,4258107,4258107,240,0,0
183460201,26728,4258347,4258347,240,0,0
183470201,26730,4258587,4258587,240,0,0
183480196,26731,4258827,4258827,240,0,0
183490285,26733,4259067,4259067,240,0,0
183500173,26734,4259307,4259307,240,0,0
183510086,26736,4259544,4259547,240,0,3
183520049,26737,4259784,4259784,240,0,0
183530288,26739,4260029,4260029,240,5,0
183540068,26740,4260264,4260269,240,0,5
183550470,26742,4260513,4260513,240,9,0
183560152,26743,4260746,4260753,240,0,7
183570207,26745,4260986,4260986,240,0,0
183580159,26746,4261226,4261226,240,0,0
183590204,26748,4261466,4261466,240,0,0
183600202,26749,4261706,4261706,240,0,0
183610201,26751,4261946,4261946,240,0,0
183620274,26752,4262189,4262189,240,3,0
183630215,26754,4262429,4262429,240,0,0
183640192,26755,4262669,4262669,240,0,0
183650205,26757,4262909,4262909,240,0,0
183660176,26758,4263146,4263149,240,0,3
183670209,26760,4263386,4263386,240,0,0
183680041,26761,4263623,4263626,240,0,3
183690196,26763,4263867,4263867,240,4,0
183700194,26764,4264107,4264107,240,0,0
183710265,26766,4264347,4264347,240,0,0
183720207,26767,4264587,4264587,240,0,0
183730200,26769,4264827,4264827,240,0,0
183740093,26770,4265064,4265067,240,0,3
183750200,26772,4265307,4265307,240,3,0
183760182,26773,4265547,4265547,240,0,0
183770206,26775,4265787,4265787,240,0,0
183780194,26776,4266027,4266027,240,0,0
183790202,26778,4266267,4266267,240,0,0
183800197,26779,4266507,4266507,240,0,0
183810203,26781,4266747,4266747,240,0,0
183820192,26782,4266987,4266987,240,0,0
183830128,26784,4267227,4267227,240,0,0
183840041,26785,4267463,4267467,240,0,4
183850214,26787,4267707,4267707,240,4,0
183860177,26788,4267947,4267947,240,0,0
183870215,26790,4268187,4268187,240,0,0
183880090,26791,4268424,4268427,240,0,3
183890216,26793,4268667,4268667,240,3,0
183900175,26795,4268907,4268907,240,0,0
183910237,26797,4269147,4269147,240,0,0
183920173,26798,4269387,4269387,240,0,0
183930265,26800,4269627,4269627,240,0,0
183940180,26801,4269867,4269867,240,0,0
183950047,26803,4270103,4270107,240,0,4
183960093,26804,4270343,4270343,240,0,0
183970205,26806,4270587,4270587,240,4,0
183980211,26807,4270827,4270827,240,0,0
183990208,26809,4271067,4271067,240,0,0
184000165,26810,4271307,4271307,240,0,0
184010522,26812,4271555,4271555,240,8,0
184020126,26813,4271785,4271795,240,0,10
184030252,26815,4272028,4272028,240,3,0
184040106,26816,4272265,4272268,240,0,3
184050237,26818,4272508,4272508,240,3,0
184060192,26819,4272748,4272748,240,0,0
184070222,26821,4272988,4272988,240,0,0
184080207,26822,4273228,4273228,240,0,0
184090219,26824,4273468,4273468,240,0,0
184100203,26825,4273708,4273708,240,0,0
184110219,26827,4273948,4273948,240,0,0
184120201,26828,4274188,4274188,240,0,0
184130219,26830,4274428,4274428,240,0,0
184139945,26831,4274661,4274668,240,0,7
184150244,26833,4274908,4274908,240,7,0
184160204,26834,4275148,4275148,240,0,0
184170207,26836,4275388,4275388,240,0,0
184180195,26837,4275628,4275628,240,0,0
184190216,26839,4275868,4275868,240,0,0
184200204,26840,4276108,4276108,240,0,0
184210211,26842,4276348,4276348,240,0,0
184220200,26843,4276588,4276588,240,0,0
184230217,26845,4276828,4276828,240,0,0
184240097,26846,4277064,4277068,240,0,4
184250228,26848,4277307,4277307,240,3,0
184260208,26849,4277547,4277547,240,0,0
184270211,26851,4277787,4277787,240,0,0
184280204,26852,4278027,4278027,240,0,0
184290223,26854,4278267,4278267,240,0,0
184300206,26855,4278507,4278507,240,0,0
184310224,26857,4278747,4278747,240,0,0
184320204,26858,4278987,4278987,240,0,0
184330521,26860,4279235,4279235,240,8,0
184339970,26861,4279461,4279475,240,0,14
184350213,26863,4279707,4279707,240,6,0
184360022,26864,4279943,4279947,240,0,4
184370188,26866,4280187,4280187,240,4,0
184380186,26867,4280427,4280427,240,0,0
184390217,26869,4280667,4280667,240,0,0
184400188,26870,4280907,4280907,240,0,0
184410219,26872,4281147,4281147,240,0,0
184420189,26873,4281387,4281387,240,0,0
184430219,26875,4281627,4281627,240,0,0
184440206,26876,4281867,4281867,240,0,0
184450239,26878,4282107,4282107,240,0,0
184460191,26879,4282347,4282347,240,0,0
184470213,26881,4282587,4282587,240,0,0
184480198,26882,4282827,4282827,240,0,0
184490235,26884,4283067,4283067,240,0,0
184500195,26885,4283307,4283307,240,0,0
184510218,26887,4283547,4283547,240,0,0
184520204,26888,4283787,4283787,240,0,0
184530217,26890,4284027,4284027,240,0,0
184540358,26891,4284271,4284271,240,4,0
184550205,26893,4284507,4284511,240,0,4
184560107,26894,4284747,4284747,240,0,0
184570207,26896,4284987,4284987,240,0,0
184580212,26897,4285227,4285227,240,0,0
184590180,26899,4285467,4285467,240,0,0
184600106,26900,4285707,4285707,240,0,0
184610199,26902,4285947,4285947,240,0,0
184620037,26903,4286183,4286187,240,0,4
184630170,26905,4286426,4286426,240,3,0
184640112,26906,4286666,4286666,240,0,0
184650089,26908,4286906,4286906,240,0,0
184660123,26909,4287146,4287146,240,0,0
184670207,26911,4287386,4287386,240,0,0
184680164,26912,4287626,4287626,240,0,0
184690216,26914,4287866,4287866,240,0,0
184700058,26915,4288103,4288106,240,0,3
184710201,26917,4288347,4288347,240,4,0
184720110,26918,4288587,4288587,240,0,0
184730209,26920,4288827,4288827,240,0,0
184740212,26921,4289067,4289067,240,0,0
184750141,26923,4289307,4289307,240,0,0
184760088,26924,4289544,4289547,240,0,3
184770178,26926,4289784,4289784,240,0,0
184780360,26927,4290031,4290031,240,7,0
184790188,26929,4290267,4290271,240,0,4
184800196,26930,4290507,4290507,240,0,0
184810277,26932,4290747,4290747,240,0,0
184820190,26933,4290987,4290987,240,0,0
184830193,26935,4291227,4291227,240,0,0
184840196,26936,4291467,4291467,240,0,0
184850272,26938,4291707,4291707,240,0,0
184860194,26939,4291947,4291947,240,0,0
184870232,26941,4292187,4292187,240,0,0
184880177,26942,4292427,4292427,240,0,0
184890219,26944,4292667,4292667,240,0,0
184900183,26945,4292907,4292907,240,0,0
184910224,26947,4293147,4293147,240,0,0
184920162,26948,4293387,4293387,240,0,0
184930039,26950,4293623,4293627,240,0,4
184940121,26951,4293863,4293863,240,0,0
184950346,26953,4294110,4294110,240,7,0
184960147,26954,4294346,4294350,240,0,4
184970215,26956,4294586,4294586,240,0,0
184980187,26957,4294826,4294826,240,0,0
184990188,26959,4295066,4295066,240,0,0
185000196,26960,4295306,4295306,240,0,0
185010256,26962,4295546,4295546,240,0,0
185020180,26963,4295786,4295786,240,0,0
185030058,26965,4296023,4296026,240,0,3
185040222,26966,4296267,4296267,240,4,0
185050184,26968,4296507,4296507,240,0,0
185060116,26969,4296747,4296747,240,0,0
185070208,26971,4296987,4296987,240,0,0
185080190,26972,4297227,4297227,240,0,0
185090203,26974,4297467,4297467,240,0,0
185100141,26975,4297707,4297707,240,0,0
185110196,26977,4297947,4297947,240,0,0
185120174,26978,4298187,4298187,240,0,0
185130186,26980,4298427,4298427,240,0,0
185140173,26981,4298667,4298667,240,0,0
185150200,26983,4298907,4298907,240,0,0
185160108,26984,4299147,4299147,240,0,0
185170327,26986,4299390,4299390,240,3,0
185180042,26987,4299623,4299630,240,0,7
185190197,26989,4299867,4299867,240,4,0
185200133,26990,4300107,4300107,240,0,0
185210203,26992,4300347,4300347,240,0,0
185220060,26993,4300583,4300587,240,0,4
185230197,26995,4300827,4300827,240,4,0
185240153,26996,4301067,4301067,240,0,0
185250044,26998,4301303,4301307,240,0,4
185260150,26999,4301546,4301546,240,3,0
185270217,27001,4301786,4301786,240,0,0
185280186,27002,4302026,4302026,240,0,0
185290213,27004,4302266,4302266,240,0,0
185300070,27005,4302506,4302506,240,0,0
185310192,27007,4302746,4302746,240,0,0
185320174,27008,4302986,4302986,240,0,0
185330208,27010,4303226,4303226,240,0,0
185340071,27011,4303466,4303466,240,0,0
185350193,27013,4303706,4303706,240,0,0
185360209,27014,4303946,4303946,240,0,0
185370088,27016,4304186,4304186,240,0,0
185380096,27017,4304426,4304426,240,0,0
185390189,27019,4304666,4304666,240,0,0
185400191,27020,4304906,4304906,240,0,0
185410273,27022,4305149,4305149,240,3,0
185420001,27023,4305382,4305389,240,0,7
185430203,27025,4305627,4305627,240,5,0
185440037,27026,4305863,4305867,240,0,4
185450191,27028,4306107,4306107,240,4,0
185460169,27029,4306347,4306347,240,0,0
185470127,27031,4306587,4306587,240,0,0
185480128,27032,4306827,4306827,240,0,0
185490202,27034,4307067,4307067,240,0,0
185500179,27035,4307307,4307307,240,0,0
185510218,27037,4307547,4307547,240,0,0
185520236,27038,4307787,4307787,240,0,0
185530230,27040,4308027,4308027,240,0,0
185540187,27041,4308267,4308267,240,0,0
185550212,27043,4308507,4308507,240,0,0
185560193,27044,4308747,4308747,240,0,0
185570121,27046,4308987,4308987,240,0,0
185580128,27047,4309227,4309227,240,0,0
185590244,27049,4309467,4309467,240,0,0
185600154,27050,4309707,4309707,240,0,0
185610169,27052,4309947,4309947,240,0,0
185620200,27053,4310187,4310187,240,0,0
185630187,27055,4310427,4310427,240,0,0
185640094,27056,4310664,4310667,240,0,3
185650195,27058,4310907,4310907,240,3,0
185660194,27059,4311147,4311147,240,0,0
185670246,27061,4311387,4311387,240,0,0
185680172,27062,4311627,4311627,240,0,0
185690046,27064,4311863,4311867,240,0,4
185700108,27065,4312103,4312103,240,0,0
185710211,27067,4312347,4312347,240,4,0
185720184,27068,4312587,4312587,240,0,0
185730216,27070,4312827,4312827,240,0,0
185740191,27071,4313067,4313067,240,0,0
185750075,27073,4313304,4313307,240,0,3
185760095,27074,4313544,4313544,240,0,0
185770239,27076,4313788,4313788,240,4,0
185780057,27077,4314023,4314028,240,0,5
185790226,27079,4314267,4314267,240,4,0
185800198,27080,4314507,4314507,240,0,0
185810206,27082,4314747,4314747,240,0,0
185820196,27083,4314987,4314987,240,0,0
185830208,27085,4315227,4315227,240,0,0
